municipio,provincia,lat,lon,sup_m2_total,precio_usd,tipo,ambientes_cat,precio_usd_por_m2,tipo_cat_code,municipio_cat_code,provincia_cat_code,ambientes_cat_code,geometry,precio_usd_por_m2_cat
Versalles,Capital Federal,-34.6346259,-58.5102914,48.0,125000.0,apartment,3,2604.1666666666665,1,359,5,3,POINT (-58.5102914 -34.6346259),6
Villa del Parque,Capital Federal,-34.6100791,-58.47885079999999,160.0,280000.0,PH,4 o mas,1750.0,0,396,5,4,POINT (-58.47885079999999 -34.6100791),3
Monte Castro,Capital Federal,-34.6182787,-58.50052120000001,45.0,97000.0,apartment,2,2155.555555555556,1,204,5,2,POINT (-58.50052120000001 -34.6182787),5
Floresta,Capital Federal,-34.6325102,-58.4861727,40.0,69000.0,apartment,2,1725.0,1,109,5,2,POINT (-58.4861727 -34.6325102),3
Monte Castro,Capital Federal,-34.618587700000006,-58.4996568,53.0,135000.0,apartment,3,2547.169811320755,1,204,5,3,POINT (-58.4996568 -34.618587700000006),6
Retiro,Capital Federal,-34.6002080968,-58.3782497051,45.0,140000.0,apartment,2,3111.1111111111118,1,271,5,2,POINT (-58.3782497051 -34.6002080968),8
Recoleta,Capital Federal,-34.586109,-58.3875047,4.0,179500.0,apartment,2,44875.0,1,266,5,2,POINT (-58.3875047 -34.586109),9
Parque Patricios,Capital Federal,-34.633308,-58.407493,30.0,70000.0,PH,1,2333.333333333333,0,232,5,1,POINT (-58.407493 -34.633308),6
Saavedra,Capital Federal,-34.555898,-58.479251,41.0,98000.0,apartment,2,2390.243902439024,1,286,5,2,POINT (-58.479251 -34.555898),6
Coghlan,Capital Federal,-34.563687,-58.474474,83.0,270000.0,apartment,3,3253.012048192771,1,67,5,3,POINT (-58.474474 -34.563687),8
Saavedra,Capital Federal,-34.555898,-58.479251,72.0,117000.0,apartment,2,1625.0,1,286,5,2,POINT (-58.479251 -34.555898),3
Parque Patricios,Capital Federal,-34.633208,-58.410401,20.0,165000.0,PH,3,8250.0,0,232,5,3,POINT (-58.410401 -34.633208),9
San Nicolás,Capital Federal,-34.605661,-58.388343000000006,382.0,250000.0,apartment,4 o mas,654.4502617801047,1,315,5,4,POINT (-58.388343000000006 -34.605661),0
Monserrat,Capital Federal,-34.609988,-58.374932,472.0,300000.0,apartment,4 o mas,635.5932203389831,1,203,5,4,POINT (-58.374932 -34.609988),0
Villa Santa Rita,Capital Federal,-34.621961,-58.47986,20.0,168000.0,PH,4 o mas,8400.0,0,390,5,4,POINT (-58.47986 -34.621961),9
Monserrat,Capital Federal,-34.610201,-58.373247,145.0,270000.0,apartment,4 o mas,1862.0689655172412,1,203,5,4,POINT (-58.373247 -34.610201),4
Monserrat,Capital Federal,-34.610246000000004,-58.373263,135.0,275000.0,apartment,4 o mas,2037.037037037037,1,203,5,4,POINT (-58.373263 -34.610246000000004),4
Palermo,Capital Federal,-34.589059000000006,-58.410881,137.0,375000.0,apartment,4 o mas,2737.2262773722628,1,227,5,4,POINT (-58.410881 -34.589059000000006),7
Flores,Capital Federal,-34.613255,-58.469753,55.0,104900.0,apartment,3,1907.2727272727277,1,108,5,3,POINT (-58.469753 -34.613255),4
Flores,Capital Federal,-34.627946,-58.46149200000001,158.0,249000.0,apartment,4 o mas,1575.9493670886077,1,108,5,4,POINT (-58.46149200000001 -34.627946),3
San Cristobal,Capital Federal,-34.620643,-58.407774,183.0,360000.0,store,3,1967.2131147540983,3,299,5,3,POINT (-58.407774 -34.620643),4
Belgrano,Capital Federal,-34.5663225,-58.46308570000001,69.0,170000.0,apartment,2,2463.768115942029,1,25,5,2,POINT (-58.46308570000001 -34.5663225),6
Flores,Capital Federal,-34.623473,-58.45892779999999,35.0,92000.0,apartment,1,2628.5714285714284,1,108,5,1,POINT (-58.45892779999999 -34.623473),7
Parque Chas,Capital Federal,-34.58423,-58.47870089999999,46.0,164220.0,apartment,2,3570.0,1,231,5,2,POINT (-58.47870089999999 -34.58423),8
Chacarita,Capital Federal,-34.584971,-58.454193,33.0,84500.0,apartment,2,2560.6060606060605,1,57,5,2,POINT (-58.454193 -34.584971),6
Chacarita,Capital Federal,-34.584971,-58.454193,33.0,87500.0,apartment,2,2651.5151515151515,1,57,5,2,POINT (-58.454193 -34.584971),7
Chacarita,Capital Federal,-34.584971,-58.454193,33.0,89000.0,apartment,2,2696.969696969697,1,57,5,2,POINT (-58.454193 -34.584971),7
Congreso,Capital Federal,-34.607641,-58.391615,44.0,87000.0,apartment,2,1977.2727272727277,1,77,5,2,POINT (-58.391615 -34.607641),4
Chacarita,Capital Federal,-34.584971,-58.454193,33.0,100000.0,apartment,2,3030.3030303030305,1,57,5,2,POINT (-58.454193 -34.584971),8
Chacarita,Capital Federal,-34.584971,-58.454193,34.0,86000.0,apartment,2,2529.4117647058824,1,57,5,2,POINT (-58.454193 -34.584971),6
Chacarita,Capital Federal,-34.584971,-58.454193,34.0,87500.0,apartment,2,2573.529411764706,1,57,5,2,POINT (-58.454193 -34.584971),6
Chacarita,Capital Federal,-34.584971,-58.454193,34.0,89000.0,apartment,2,2617.6470588235293,1,57,5,2,POINT (-58.454193 -34.584971),6
Chacarita,Capital Federal,-34.584971,-58.454193,34.0,90500.0,apartment,2,2661.764705882353,1,57,5,2,POINT (-58.454193 -34.584971),7
Chacarita,Capital Federal,-34.584971,-58.454193,34.0,100000.0,apartment,2,2941.176470588235,1,57,5,2,POINT (-58.454193 -34.584971),7
Balvanera,Capital Federal,-34.602067,-58.402305000000005,124.0,240000.0,apartment,4 o mas,1935.483870967742,1,20,5,4,POINT (-58.402305000000005 -34.602067),4
Congreso,Capital Federal,-34.611754,-58.398213,82.0,139000.0,apartment,3,1695.121951219512,1,77,5,3,POINT (-58.398213 -34.611754),3
Floresta,Capital Federal,-34.646489,-58.470771,54.0,117000.0,PH,3,2166.6666666666665,0,109,5,3,POINT (-58.470771 -34.646489),5
Flores,Capital Federal,-34.617942,-58.460455,46.0,88000.0,apartment,1,1913.0434782608693,1,108,5,1,POINT (-58.460455 -34.617942),4
Flores,Capital Federal,-34.617048,-58.460831000000006,51.0,103500.0,apartment,2,2029.4117647058824,1,108,5,2,POINT (-58.460831000000006 -34.617048),4
Flores,Capital Federal,-34.617048,-58.460831000000006,44.0,86000.0,apartment,1,1954.5454545454545,1,108,5,1,POINT (-58.460831000000006 -34.617048),4
Flores,Capital Federal,-34.638369299999994,-58.4790524,45.0,74000.0,apartment,2,1644.4444444444443,1,108,5,2,POINT (-58.4790524 -34.638369299999994),3
Colegiales,Capital Federal,-34.5764717713,-58.4607502897,660.0,1550000.0,house,4 o mas,2348.4848484848485,2,69,5,4,POINT (-58.4607502897 -34.5764717713),6
Villa del Parque,Capital Federal,-34.603577,-58.478143,150.0,279000.0,PH,4 o mas,1860.0,0,396,5,4,POINT (-58.478143 -34.603577),4
Flores,Capital Federal,-34.6269413949,-58.4692424492,46.0,96000.0,apartment,2,2086.9565217391305,1,108,5,2,POINT (-58.4692424492 -34.6269413949),5
Flores,Capital Federal,-34.625064431300004,-58.4714895185,122.0,238000.0,apartment,4 o mas,1950.819672131148,1,108,5,4,POINT (-58.4714895185 -34.625064431300004),4
Almagro,Capital Federal,-34.6057422,-58.424519700000005,87.0,230000.0,PH,3,2643.67816091954,0,6,5,3,POINT (-58.424519700000005 -34.6057422),7
Palermo,Capital Federal,-34.5810409,-58.40622140000001,30.0,134000.0,apartment,1,4466.666666666667,1,227,5,1,POINT (-58.40622140000001 -34.5810409),9
Mataderos,Capital Federal,-34.652398100000006,-58.49385600000001,69.0,165000.0,house,1,2391.304347826087,2,194,5,1,POINT (-58.49385600000001 -34.652398100000006),6
Palermo,Capital Federal,-34.5731105,-58.4224486,191.0,1080000.0,apartment,4 o mas,5654.4502617801045,1,227,5,4,POINT (-58.4224486 -34.5731105),9
Recoleta,Capital Federal,-34.5854359704,-58.3905315399,140.0,450000.0,apartment,4 o mas,3214.285714285714,1,266,5,4,POINT (-58.3905315399 -34.5854359704),8
Barracas,Capital Federal,-34.6396767,-58.369328,105.0,295000.0,apartment,1,2809.5238095238096,1,22,5,1,POINT (-58.369328 -34.6396767),7
Barracas,Capital Federal,-34.6395757553,-58.3687689158,66.0,165355.0,apartment,1,2505.378787878788,1,22,5,1,POINT (-58.3687689158 -34.6395757553),6
Barracas,Capital Federal,-34.6396767,-58.369328,100.0,315000.0,apartment,1,3150.0,1,22,5,1,POINT (-58.369328 -34.6396767),8
Barrio Norte,Capital Federal,-34.5898884,-58.385727,238.0,1250000.0,apartment,4 o mas,5252.100840336135,1,24,5,4,POINT (-58.385727 -34.5898884),9
Barrio Norte,Capital Federal,-34.58699620000001,-58.4078855,241.0,698000.0,apartment,4 o mas,2896.265560165976,1,24,5,4,POINT (-58.4078855 -34.58699620000001),7
Barrio Norte,Capital Federal,-34.5822561,-58.4029623,139.0,430000.0,apartment,4 o mas,3093.5251798561158,1,24,5,4,POINT (-58.4029623 -34.5822561),8
Recoleta,Capital Federal,-34.59202929999999,-58.388441500000006,100.0,320000.0,apartment,3,3200.0,1,266,5,3,POINT (-58.388441500000006 -34.59202929999999),8
Barrio Norte,Capital Federal,-34.595608299999995,-58.3863485,309.0,630000.0,apartment,4 o mas,2038.8349514563104,1,24,5,4,POINT (-58.3863485 -34.595608299999995),5
Barracas,Capital Federal,-34.6396767,-58.369328,80.0,160000.0,apartment,1,2000.0,1,22,5,1,POINT (-58.369328 -34.6396767),4
Barracas,Capital Federal,-34.6396767,-58.369328,87.0,182858.0,apartment,1,2101.816091954023,1,22,5,1,POINT (-58.369328 -34.6396767),5
Barracas,Capital Federal,-34.6396767,-58.369328,106.0,224500.0,apartment,1,2117.9245283018868,1,22,5,1,POINT (-58.369328 -34.6396767),5
Belgrano,Capital Federal,-34.5606643,-58.44220870000001,84.0,307650.0,apartment,3,3662.5,1,25,5,3,POINT (-58.44220870000001 -34.5606643),8
Belgrano,Capital Federal,-34.5606643,-58.44220870000001,84.0,385014.0,apartment,3,4583.5,1,25,5,3,POINT (-58.44220870000001 -34.5606643),9
Belgrano,Capital Federal,-34.5606643,-58.44220870000001,120.0,587895.0,apartment,4 o mas,4899.125,1,25,5,4,POINT (-58.44220870000001 -34.5606643),9
Belgrano,Capital Federal,-34.5606643,-58.44220870000001,100.0,506468.0,apartment,3,5064.68,1,25,5,3,POINT (-58.44220870000001 -34.5606643),9
Recoleta,Capital Federal,-34.594097399999995,-58.3911079,25.0,95000.0,apartment,1,3800.0,1,266,5,1,POINT (-58.3911079 -34.594097399999995),8
Barrio Norte,Capital Federal,-34.593961,-58.38584399999999,247.0,590000.0,store,4 o mas,2388.663967611336,3,24,5,4,POINT (-58.38584399999999 -34.593961),6
Barracas,Capital Federal,-34.6396767,-58.369328,81.0,218947.0,apartment,1,2703.0493827160494,1,22,5,1,POINT (-58.369328 -34.6396767),7
Recoleta,Capital Federal,-34.5895459,-58.397363600000006,162.0,540000.0,apartment,4 o mas,3333.333333333333,1,266,5,4,POINT (-58.397363600000006 -34.5895459),8
Barrio Norte,Capital Federal,-34.5895459,-58.397363600000006,124.0,410000.0,apartment,4 o mas,3306.451612903226,1,24,5,4,POINT (-58.397363600000006 -34.5895459),8
Recoleta,Capital Federal,-34.5908338,-58.394991000000005,151.0,360000.0,apartment,4 o mas,2384.1059602649007,1,266,5,4,POINT (-58.394991000000005 -34.5908338),6
Recoleta,Capital Federal,-34.589212100000005,-58.3843262,152.0,660000.0,apartment,4 o mas,4342.105263157895,1,266,5,4,POINT (-58.3843262 -34.589212100000005),9
Villa Urquiza,Capital Federal,-34.5769618381,-58.493113880500005,116.0,590000.0,apartment,4 o mas,5086.206896551724,1,392,5,4,POINT (-58.493113880500005 -34.5769618381),9
Belgrano,Capital Federal,-34.571845399999994,-58.432731700000005,121.0,438000.0,apartment,4 o mas,3619.8347107438017,1,25,5,4,POINT (-58.432731700000005 -34.571845399999994),8
Retiro,Capital Federal,-34.5896061,-58.3802473,206.0,570000.0,apartment,4 o mas,2766.990291262136,1,271,5,4,POINT (-58.3802473 -34.5896061),7
Barrio Norte,Capital Federal,-34.59237529999999,-58.40601329999999,76.0,240000.0,apartment,3,3157.894736842105,1,24,5,3,POINT (-58.40601329999999 -34.59237529999999),8
Recoleta,Capital Federal,-34.5874491,-58.38540749999999,134.0,420000.0,apartment,4 o mas,3134.3283582089557,1,266,5,4,POINT (-58.38540749999999 -34.5874491),8
Barrio Norte,Capital Federal,-34.590033,-58.4161744,82.0,249000.0,apartment,4 o mas,3036.5853658536585,1,24,5,4,POINT (-58.4161744 -34.590033),8
Retiro,Capital Federal,-34.591427,-58.380063,68.0,250000.0,apartment,3,3676.470588235294,1,271,5,3,POINT (-58.380063 -34.591427),8
Recoleta,Capital Federal,-34.5969883,-58.388055,260.0,1380000.0,apartment,4 o mas,5307.692307692308,1,266,5,4,POINT (-58.388055 -34.5969883),9
Barrio Norte,Capital Federal,-34.591717700000004,-58.400682,60.0,194000.0,apartment,4 o mas,3233.333333333333,1,24,5,4,POINT (-58.400682 -34.591717700000004),8
Barrio Norte,Capital Federal,-34.5924103,-58.3952593,39.0,135000.0,apartment,1,3461.538461538461,1,24,5,1,POINT (-58.3952593 -34.5924103),8
Recoleta,Capital Federal,-34.5882453,-58.3883029,227.0,940000.0,apartment,4 o mas,4140.969162995595,1,266,5,4,POINT (-58.3883029 -34.5882453),9
Caballito,Capital Federal,-34.606658797600005,-58.4488776741,29.0,95000.0,apartment,1,3275.862068965517,1,34,5,1,POINT (-58.4488776741 -34.606658797600005),8
Villa del Parque,Capital Federal,-34.6160627,-58.5014443,45.0,99000.0,apartment,1,2200.0,1,396,5,1,POINT (-58.5014443 -34.6160627),5
Parque Chas,Capital Federal,-34.58423,-58.47870089999999,52.0,138700.0,apartment,2,2667.3076923076924,1,231,5,2,POINT (-58.47870089999999 -34.58423),7
Parque Chas,Capital Federal,-34.58423,-58.47870089999999,47.0,133620.0,apartment,2,2842.978723404255,1,231,5,2,POINT (-58.47870089999999 -34.58423),7
Balvanera,Capital Federal,-34.6011557,-58.4006557,62.0,100000.0,apartment,3,1612.9032258064517,1,20,5,3,POINT (-58.4006557 -34.6011557),3
Caballito,Capital Federal,-34.6184909411,-58.437848430600006,95.0,245000.0,apartment,4 o mas,2578.9473684210525,1,34,5,4,POINT (-58.437848430600006 -34.6184909411),6
Barracas,Capital Federal,-34.6402642651,-58.378639445,130.0,330000.0,apartment,1,2538.4615384615386,1,22,5,1,POINT (-58.378639445 -34.6402642651),6
Almagro,Capital Federal,-34.6110583,-58.4201892,34.0,73038.0,apartment,1,2148.176470588235,1,6,5,1,POINT (-58.4201892 -34.6110583),5
Almagro,Capital Federal,-34.5978473909,-58.4260256868,38.0,79712.0,apartment,1,2097.684210526316,1,6,5,1,POINT (-58.4260256868 -34.5978473909),5
Almagro,Capital Federal,-34.5999581619,-58.4274452032,35.0,81200.0,apartment,1,2320.0,1,6,5,1,POINT (-58.4274452032 -34.5999581619),6
Balvanera,Capital Federal,-34.6031328142,-58.3946243302,89.0,148000.0,apartment,3,1662.9213483146068,1,20,5,3,POINT (-58.3946243302 -34.6031328142),3
Villa Devoto,Capital Federal,-34.5939503,-58.50344079999999,37.0,85000.0,apartment,2,2297.297297297297,1,369,5,2,POINT (-58.50344079999999 -34.5939503),5
Liniers,Capital Federal,-34.6473774,-58.5191897,15.0,83000.0,apartment,2,5533.333333333333,1,165,5,2,POINT (-58.5191897 -34.6473774),9
Liniers,Capital Federal,-34.6473774,-58.5191897,48.0,98000.0,apartment,2,2041.6666666666667,1,165,5,2,POINT (-58.5191897 -34.6473774),5
Almagro,Capital Federal,-34.600011149699995,-58.4274237455,32.0,81200.0,apartment,1,2537.5,1,6,5,1,POINT (-58.4274237455 -34.600011149699995),6
Balvanera,Capital Federal,-34.6031504762,-58.3945384995,80.0,148000.0,apartment,4 o mas,1850.0,1,20,5,4,POINT (-58.3945384995 -34.6031504762),4
Saavedra,Capital Federal,-34.555073900000004,-58.4877475,105.0,230000.0,store,1,2190.4761904761904,3,286,5,1,POINT (-58.4877475 -34.555073900000004),5
San Telmo,Capital Federal,-34.617022,-58.372935,48.0,104156.0,apartment,1,2169.9166666666665,1,322,5,1,POINT (-58.372935 -34.617022),5
Palermo,Capital Federal,-34.5734848543,-58.4386236307,57.0,300000.0,store,0,5263.1578947368425,3,227,5,0,POINT (-58.4386236307 -34.5734848543),9
Palermo,Capital Federal,-34.573237498800005,-58.438966953400005,35.0,102072.29,apartment,1,2916.351142857143,1,227,5,1,POINT (-58.438966953400005 -34.573237498800005),7
San Telmo,Capital Federal,-34.617404984000004,-58.3727729772,44.0,111100.0,apartment,1,2525.0,1,322,5,1,POINT (-58.3727729772 -34.617404984000004),6
Palermo,Capital Federal,-34.5733788449,-58.4390098688,37.0,96250.8,apartment,1,2601.372972972973,1,227,5,1,POINT (-58.4390098688 -34.5733788449),6
Monserrat,Capital Federal,-34.6176608639,-58.3836987863,57.0,107000.0,apartment,1,1877.1929824561405,1,203,5,1,POINT (-58.3836987863 -34.6176608639),4
Monte Castro,Capital Federal,-34.6192169,-58.50984570000001,73.0,235000.0,PH,3,3219.178082191781,0,204,5,3,POINT (-58.50984570000001 -34.6192169),8
Villa Pueyrredón,Capital Federal,-34.5795711,-58.5048941,110.0,250000.0,house,4 o mas,2272.7272727272725,2,386,5,4,POINT (-58.5048941 -34.5795711),5
Monte Castro,Capital Federal,-34.6197008,-58.5030543,22.0,355000.0,house,4 o mas,16136.363636363636,2,204,5,4,POINT (-58.5030543 -34.6197008),9
San Cristobal,Capital Federal,-34.618949,-58.3944713,50.0,80000.0,apartment,2,1600.0,1,299,5,2,POINT (-58.3944713 -34.618949),3
Barrio Norte,Capital Federal,-34.6057005,-58.37796659999999,42.0,120000.0,apartment,2,2857.1428571428573,1,24,5,2,POINT (-58.37796659999999 -34.6057005),7
Coghlan,Capital Federal,-34.563687,-58.474474,83.0,274000.0,apartment,3,3301.2048192771085,1,67,5,3,POINT (-58.474474 -34.563687),8
Belgrano,Capital Federal,-34.562708,-58.465375,42.0,118526.0,apartment,2,2822.0476190476197,1,25,5,2,POINT (-58.465375 -34.562708),7
Belgrano,Capital Federal,-34.562708,-58.465375,42.0,119144.0,apartment,2,2836.7619047619046,1,25,5,2,POINT (-58.465375 -34.562708),7
Belgrano,Capital Federal,-34.562708,-58.465375,42.0,119761.0,apartment,2,2851.4523809523807,1,25,5,2,POINT (-58.465375 -34.562708),7
Belgrano,Capital Federal,-34.562708,-58.465375,42.0,120378.0,apartment,2,2866.1428571428573,1,25,5,2,POINT (-58.465375 -34.562708),7
Belgrano,Capital Federal,-34.562708,-58.465375,40.0,127710.0,apartment,2,3192.75,1,25,5,2,POINT (-58.465375 -34.562708),8
Belgrano,Capital Federal,-34.562708,-58.465375,40.0,128393.0,apartment,2,3209.825,1,25,5,2,POINT (-58.465375 -34.562708),8
Belgrano,Capital Federal,-34.562708,-58.465375,40.0,129076.0,apartment,2,3226.9,1,25,5,2,POINT (-58.465375 -34.562708),8
Belgrano,Capital Federal,-34.562708,-58.465375,40.0,132437.0,apartment,2,3310.925,1,25,5,2,POINT (-58.465375 -34.562708),8
Belgrano,Capital Federal,-34.562708,-58.465375,40.0,133130.0,apartment,2,3328.25,1,25,5,2,POINT (-58.465375 -34.562708),8
Barrio Norte,Capital Federal,-34.592979,-58.40538000000001,82.0,275000.0,apartment,4 o mas,3353.6585365853657,1,24,5,4,POINT (-58.40538000000001 -34.592979),8
Boedo,Capital Federal,-34.629974,-58.415890000000005,35.0,80000.0,apartment,1,2285.714285714286,1,31,5,1,POINT (-58.415890000000005 -34.629974),5
Recoleta,Capital Federal,-34.599090000000004,-58.394179,122.0,264000.0,apartment,3,2163.934426229508,1,266,5,3,POINT (-58.394179 -34.599090000000004),5
Villa Devoto,Capital Federal,-34.607471000000004,-58.504922,20.0,177000.0,PH,4 o mas,8850.0,0,369,5,4,POINT (-58.504922 -34.607471000000004),9
Recoleta,Capital Federal,-34.590518,-58.388665,37.0,176000.0,apartment,1,4756.756756756757,1,266,5,1,POINT (-58.388665 -34.590518),9
Recoleta,Capital Federal,-34.590518,-58.388665,32.0,227000.0,apartment,1,7093.75,1,266,5,1,POINT (-58.388665 -34.590518),9
Recoleta,Capital Federal,-34.591376000000004,-58.395475,30.0,163000.0,apartment,1,5433.333333333333,1,266,5,1,POINT (-58.395475 -34.591376000000004),9
Recoleta,Capital Federal,-34.588761,-58.384762,295.0,1250000.0,apartment,4 o mas,4237.28813559322,1,266,5,4,POINT (-58.384762 -34.588761),9
Coghlan,Capital Federal,-34.565023,-58.471804000000006,47.0,181400.0,apartment,2,3859.574468085106,1,67,5,2,POINT (-58.471804000000006 -34.565023),9
Coghlan,Capital Federal,-34.565023,-58.471804000000006,34.0,98800.0,apartment,1,2905.8823529411766,1,67,5,1,POINT (-58.471804000000006 -34.565023),7
Balvanera,Capital Federal,-34.610365,-58.411821,40.0,105000.0,apartment,2,2625.0,1,20,5,2,POINT (-58.411821 -34.610365),7
Palermo,Capital Federal,-34.5899723,-58.4236546,38.0,90000.0,apartment,1,2368.4210526315787,1,227,5,1,POINT (-58.4236546 -34.5899723),6
Balvanera,Capital Federal,-34.6056268,-58.392264,53.0,146000.0,apartment,3,2754.7169811320755,1,20,5,3,POINT (-58.392264 -34.6056268),7
Colegiales,Capital Federal,-34.5776674,-58.4608381,200.0,429000.0,PH,4 o mas,2145.0,0,69,5,4,POINT (-58.4608381 -34.5776674),5
Liniers,Capital Federal,-34.640522999999995,-58.5293313,60.0,88000.0,apartment,3,1466.6666666666667,1,165,5,3,POINT (-58.5293313 -34.640522999999995),2
Floresta,Capital Federal,-34.636134000000006,-58.4915095,45.0,83000.0,apartment,2,1844.4444444444443,1,109,5,2,POINT (-58.4915095 -34.636134000000006),4
Floresta,Capital Federal,-34.6361282,-58.49151170000001,45.0,83000.0,apartment,2,1844.4444444444443,1,109,5,2,POINT (-58.49151170000001 -34.6361282),4
